gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000058620	63.41670889221132	41.06820306777954	147.8136859893799
ENSMUSG00000028927	63.23834853991866	50.76833429336548	119.13794078826906
ENSMUSG00002076451	63.235562060028315	36.696810245513916	152.17076225280763
ENSMUSG00000074179	63.2180211879313	53.65223608016968	194.60586090087892
ENSMUSG00000031465	63.11705330014229	48.62235498428345	121.1154790878296
ENSMUSG00000023886	63.00340705551207	34.75548152923584	137.78920631408693
ENSMUSG00000030546	62.84823912382126	37.95039072036743	114.49273910522462
ENSMUSG00000026579	62.821114886552095	38.02072687149048	133.82521858215333
ENSMUSG00000038894	62.77852973341942	53.22261829376221	127.9287605285645
ENSMUSG00000040808	62.629471683874726	37.45506610870361	131.28969917297363
ENSMUSG00000031849	62.62068571150303	52.764152145385744	122.07594375610353
ENSMUSG00000111692	62.57037836313248	34.81453685760498	143.19825248718263
ENSMUSG00000029321	62.4844403937459	43.48236036300659	128.2072393417359
ENSMUSG00000119520	62.39862763881683	29.861046266555785	146.8857822418213
ENSMUSG00000028976	62.29928871616721	44.555607318878174	136.2974937438965
ENSMUSG00000019997	62.23821571469307	33.47685766220093	156.31160507202148
ENSMUSG00000022797	62.13179294206202	50.64840660095215	134.15418281555176
ENSMUSG00000032350	62.090017572045326	41.37796850204468	170.02942733764652
ENSMUSG00000061780	62.06262671947479	22.21283369064331	145.944495010376
ENSMUSG00000114860	62.01470519974828	46.61251211166382	101.79087238311767
ENSMUSG00000072949	61.96634014323354	56.14281072616577	95.18064041137696
ENSMUSG00000071637	61.92773065529764	38.69630794525146	140.43032493591312
ENSMUSG00000020429	61.88708384335041	55.966561031341556	93.132572555542
ENSMUSG00000032420	61.82858273386955	29.46293020248413	181.53768196105958
ENSMUSG00000065822	61.827280540019274	30.249837112426757	191.51529655456545
ENSMUSG00000039323	61.76649320870638	53.496053314208986	125.38378505706788
ENSMUSG00000028262	61.753036838024855	35.362458562850954	128.38711585998539
ENSMUSG00000043168	61.714366003870964	40.309097862243654	138.18722953796387
ENSMUSG00000025491	61.71248255670071	44.62357358932495	120.07717037200929
ENSMUSG00000116097	61.56160327792168	22.52367458343506	149.02730293273925
ENSMUSG00000044986	61.50801281351596	28.096926307678224	188.8565128326416
ENSMUSG00000023120	61.50089272856712	31.33671760559082	185.25515594482422
ENSMUSG00000120623	61.33471137098968	31.590457725524903	128.62662200927736
ENSMUSG00000029093	61.185279592871666	41.89429445266724	124.02181282043459
ENSMUSG00000118790	61.18464518338442	29.840633392333984	142.59279060363772
ENSMUSG00000107689	61.16971942037344	37.312819480895996	157.10025863647462
ENSMUSG00000007872	61.03609720245004	41.069209575653076	167.89643745422364
ENSMUSG00000093701	61.01335708796978	37.98397951126098	151.70916061401368
ENSMUSG00000068893	60.991144670173526	45.02580919265747	102.73560791015626
